"x","y","fold","pr_ab","PC1","PC2","PC3","PC4","PC5","Clay","Slope","SoilType"
-40.8541666666667,-20.1041666666667,2,0,-0.080556258559227,2.78056693077087,-0.72128438949585,-1.41572880744934,0.537444055080414,321.100311279297,12.1344366073608,10
-40.6041666666667,-18.0625,3,0,-2.40062022209167,-0.507880210876465,1.73667097091675,-0.994706630706787,0.648144483566284,327.048309326172,3.48074531555176,10
-49.9375,-27.3541666666667,2,0,3.25722765922546,2.76567101478577,0.309732049703598,-0.550773680210114,0.503252446651459,469.735809326172,7.2273964881897,10
-47.4375,-22.7291666666667,4,0,-1.43665146827698,1.22774529457092,-0.606605768203735,-0.840970695018768,-0.318686366081238,340.046264648438,3.59477424621582,10
-46.2708333333333,-20.9791666666667,1,0,-1.45603084564209,2.43164873123169,-1.87503862380981,0.39764615893364,-0.4249107837677,385.375671386719,8.96434688568115,10
-56.7708333333333,-22.2291666666667,1,0,-0.951347947120667,-1.05845284461975,1.71924483776093,0.472649782896042,-0.150785773992538,145.90202331543,1.9150642156601,17
-51.0208333333333,-26.0208333333333,2,0,3.23684406280518,2.99183917045593,-0.928268253803253,-0.237657636404037,1.28551650047302,542.790832519531,7.59111356735229,19
-52.6458333333333,-28.3958333333333,4,0,3.30485081672668,2.16658544540405,1.24659514427185,0.602432250976562,0.810621976852417,455.161376953125,3.41965675354004,10
-49.6875,-23.2291666666667,3,0,0.00898305606096983,1.11236238479614,-0.332279652357101,-0.460667490959167,0.558195412158966,356.416717529297,7.8604621887207,10
-44.7291666666667,-22.4791666666667,1,0,-1.29375636577606,1.95645046234131,-1.51464784145355,0.555790364742279,-0.662311792373657,337.954620361328,11.2909479141235,10
-43.3541666666667,-17.4791666666667,4,0,-2.89880585670471,0.589701056480408,-1.11910378932953,-0.932164549827576,0.254815310239792,382.515502929688,6.21400022506714,10
-46.3958333333333,-23.8541666666667,2,0,-0.958461105823517,5.36569595336914,4.6035737991333,2.09621715545654,-3.38823461532593,403.060485839844,9.18049812316895,6
-44.0625,-22.8541666666667,4,0,-0.890477001667023,2.44930267333984,-0.997499406337738,-0.340827912092209,-0.518142402172089,313.328674316406,18.85231590271,10
-39.8541666666667,-15.9791666666667,4,0,-2.27998566627502,-0.851957380771637,3.44237399101257,-2.99660110473633,0.51015293598175,278.328399658203,5.67539596557617,10
-44.8541666666667,-17.8125,3,0,-2.94071173667908,0.212730407714844,-1.48286235332489,-0.643085479736328,0.708165943622589,337.100524902344,4.06976509094238,10
-48.5625,-24.0625,4,0,0.83729362487793,1.60004425048828,-0.841152429580688,-1.18654322624207,-0.0689618811011314,308.955749511719,6.95182085037231,10
-45.8958333333333,-15.7291666666667,3,0,-4.17211055755615,0.175780311226845,-0.776988744735718,1.33051550388336,-0.195173636078835,335.647247314453,2.30383968353271,10
-44.3958333333333,-21.2708333333333,2,0,-1.92208874225616,2.76877021789551,-2.16373181343079,0.554874539375305,-0.636660516262054,386.426879882812,5.18819618225098,10
-44.4791666666667,-19.2291666666667,4,0,-2.78563499450684,0.828903496265411,-1.82053029537201,0.39844536781311,0.241996690630913,378.049499511719,2.33339214324951,10
-52.8541666666667,-28.1875,1,0,3.35973644256592,2.43426132202148,1.12295567989349,0.816306591033936,0.845075368881226,425.672637939453,3.72635722160339,10
-55.5208333333333,-27.6041666666667,2,0,2.29857444763184,0.357447266578674,1.89527094364166,1.40293276309967,0.0358002558350563,444.639892578125,4.82120752334595,19
-48.4375,-19.4375,1,0,-3.05481386184692,1.92665064334869,-0.562897562980652,0.617668688297272,-0.252684116363525,319.090362548828,4.2817063331604,10
-45.2291666666667,-22.5625,2,0,0.992829859256744,4.21213960647583,-3.64980745315552,0.544836342334747,-0.995737314224243,313.949096679688,15.8740549087524,6
-48.3541666666667,-20.6875,3,0,-3.25651431083679,0.642399847507477,-0.242568656802177,0.216034680604935,-0.352541714906693,318.992370605469,1.57111656665802,10
-49.2291666666667,-27.7291666666667,1,0,3.02019548416138,3.96015310287476,0.14572562277317,-1.09929537773132,-0.0715311914682388,425.889556884766,12.0472831726074,6
-43.7708333333333,-21.9791666666667,2,0,-1.38907158374786,2.44892239570618,-1.25473594665527,-1.17786359786987,-0.708057045936584,406.344543457031,12.9540119171143,10
-48.1875,-23.4375,1,0,-0.338766694068909,1.4996896982193,-0.896620273590088,-1.21383595466614,0.308395385742188,358.058532714844,3.06910562515259,10
-49.5625,-26.2291666666667,3,0,2.86093425750732,2.78255867958069,-0.719057738780975,-0.872260391712189,0.754988074302673,474.58056640625,4.72067356109619,6
-50.9791666666667,-28.8541666666667,1,0,3.52395462989807,3.66988062858582,0.960406363010406,-0.52768349647522,0.501999855041504,470.997161865234,13.704948425293,19
-50.2708333333333,-22.8541666666667,3,0,-0.385915726423264,-0.215531826019287,-0.183631256222725,-0.0741175413131714,0.842612028121948,374.797454833984,2.53732681274414,10
-47.1875,-23.1875,2,0,-0.911087691783905,2.25243735313416,-0.212508887052536,-1.69584596157074,-0.392782062292099,342.143646240234,4.01845026016235,10
-50.3541666666667,-26.0208333333333,4,0,2.7500901222229,2.23934864997864,-1.10186994075775,0.0220933258533478,1.06982398033142,479.528442382812,2.58791065216064,10
-50.1041666666667,-26.9791666666667,3,0,3.58067464828491,3.24273896217346,-0.448053568601608,-0.640307128429413,0.864761054515839,494.086791992188,11.7519283294678,6
-45.3125,-19.5208333333333,2,0,-2.6088490486145,1.02745687961578,-1.80293762683868,0.700403392314911,-0.053120631724596,359.952819824219,3.92570853233337,10
-48.8541666666667,-23.8958333333333,2,0,0.965582966804504,1.25311315059662,-0.737383961677551,-1.10776853561401,0.519417643547058,299.211181640625,4.17731046676636,10
-50.5625,-28.7291666666667,4,0,3.40370774269104,3.84769034385681,0.871137797832489,-1.29391980171204,0.792678475379944,522.383605957031,10.920560836792,19
-49.6458333333333,-22.0625,1,0,-1.07116985321045,0.390530556440353,-0.542090117931366,-0.144017577171326,0.326354175806046,289.999359130859,6.71902132034302,10
-49.1875,-26.3958333333333,4,0,1.83295559883118,2.75531601905823,1.07593286037445,-0.846991121768951,-0.652419090270996,404.516571044922,16.2867126464844,6
-48.9791666666667,-25.3958333333333,2,0,1.70254063606262,4.62134122848511,0.58721649646759,-0.5448397397995,-0.476224064826965,473.363555908203,9.63163757324219,6
-44.6458333333333,-17.9375,2,0,-2.93358087539673,-0.0957116857171059,-1.46288323402405,-0.6324143409729,0.719131052494049,315.679077148438,6.13881158828735,10
-47.7291666666667,-23.3125,4,0,-0.65275239944458,1.45822072029114,-0.531775534152985,-1.68870449066162,-0.00874132104218006,332.685913085938,3.21372318267822,10
-48.5208333333333,-21.4375,4,0,-2.60844612121582,0.936190903186798,-0.516264259815216,0.0518040545284748,-0.045786414295435,364.947052001953,2.98716974258423,10
-41.0625,-20.6041666666667,2,0,-0.330150336027145,2.27748990058899,-0.867631435394287,-1.5621280670166,0.426569253206253,283.797760009766,17.0285568237305,10
-45.7291666666667,-22.5208333333333,4,0,-0.541588187217712,2.66857576370239,-2.11726546287537,0.585664689540863,-0.599905133247375,382.37060546875,11.3128719329834,10
-40.1041666666667,-19.4375,1,0,-2.25006818771362,0.0655337199568748,2.79652261734009,-1.68507730960846,-0.525274872779846,376.840118408203,1.31096911430359,11
-44.2291666666667,-20.9375,4,0,-1.91919374465942,2.7931957244873,-2.05398416519165,0.163493320345879,-0.555188953876495,370.254150390625,6.30227518081665,10
-47.1875,-23.3125,4,0,-0.532324135303497,2.73569297790527,-0.276931881904602,-2.04792451858521,-0.629732489585876,337.887145996094,9.5226411819458,10
-46.3541666666667,-22.3541666666667,1,0,-1.03045427799225,3.00394797325134,-1.72234642505646,-0.00461542326956987,-0.300798654556274,326.273010253906,9.17163848876953,10
-43.0208333333333,-19.0208333333333,1,0,-2.10678339004517,1.89575612545013,-1.75487279891968,0.3175148665905,-0.950308978557587,399.725555419922,13.382040977478,10
-49.3958333333333,-28.3958333333333,3,0,2.0079550743103,1.51556468009949,0.28036692738533,-0.292692452669144,0.0952311158180237,349.098693847656,6.18702840805054,6
-50.3541666666667,-26.3125,2,0,3.10445046424866,2.23183035850525,-1.12978029251099,0.111981280148029,1.36914575099945,483.215515136719,2.57686400413513,10
-50.1041666666667,-26.2708333333333,3,0,2.88932466506958,2.32111096382141,-1.16871845722198,-0.204631850123405,1.23561429977417,475.312683105469,2.88720989227295,10
-46.5208333333333,-22.1458333333333,1,0,-1.12227821350098,3.66793847084045,-1.99970364570618,0.118023462593555,-0.357425779104233,344.564392089844,12.3931884765625,10
-51.6041666666667,-29.4375,2,0,3.0580108165741,2.35483002662659,1.4722728729248,-1.12301659584045,-0.0707302168011665,378.318969726562,12.1146926879883,19
-55.8958333333333,-27.0208333333333,4,0,1.74087727069855,-0.101971693336964,1.77199745178223,1.56742453575134,0.0590850152075291,396.087585449219,2.22425079345703,10
-51.0625,-23.8958333333333,4,0,1.6375687122345,2.48653507232666,-0.893589973449707,0.195196017622948,1.53769946098328,409.306274414062,10.513165473938,10
-58.3125,-23.8125,3,0,-0.434663146734238,-3.37921738624573,0.69903039932251,0.195536926388741,0.179300740361214,295.423065185547,0.515710353851318,21
-46.8541666666667,-20.0625,1,0,-2.04862332344055,3.74587655067444,-1.42797994613647,-0.183965161442757,-1.08177900314331,368.850830078125,6.6066746711731,10
-46.9375,-19.6875,2,0,-2.38997983932495,4.35816287994385,-1.46044659614563,-0.230520740151405,-1.12708711624146,373.101684570312,6.0182466506958,10
-47.1458333333333,-22.7708333333333,4,0,-1.4620418548584,1.52100241184235,-0.431803166866302,-0.864270269870758,-0.365660130977631,364.156188964844,2.35056114196777,10
-54.1458333333333,-29.9791666666667,4,0,3.38735294342041,0.586550831794739,2.10124397277832,0.827735781669617,0.165648579597473,260.676422119141,2.47708129882812,1
-42.3958333333333,-17.8541666666667,2,0,-2.21373343467712,1.04064106941223,-1.62310826778412,-0.728799641132355,0.219545915722847,429.414855957031,10.9857425689697,10
-41.1875,-21.0208333333333,1,0,-1.62289679050446,0.134617894887924,1.17385363578796,-1.59180855751038,-0.253780901432037,296.886596679688,15.5277118682861,10
-47.3125,-16.1458333333333,1,0,-3.16454792022705,1.89290809631348,-1.08542537689209,-0.0947526693344116,-0.250897020101547,426.3232421875,3.01968669891357,10
-57.6041666666667,-22.5208333333333,3,0,-1.04211938381195,-1.83548700809479,1.53242564201355,0.406215846538544,-0.276051670312881,168.953567504883,0.950489103794098,16
-48.1041666666667,-18.5208333333333,3,0,-3.81757164001465,1.58093237876892,-0.347680479288101,0.223523631691933,-0.561791300773621,315.739440917969,7.16541051864624,10
-39.8958333333333,-16.1875,3,0,-2.18190550804138,-0.639848113059998,2.67029500007629,-2.91152048110962,0.93775749206543,291.572723388672,6.83280420303345,10
-43.4791666666667,-21.0625,4,0,-1.82186460494995,2.2612030506134,-1.13089919090271,-0.3538658618927,-0.713366270065308,444.26318359375,10.0774717330933,10
-50.2291666666667,-25.2291666666667,3,0,2.17552208900452,2.25444960594177,-0.672993361949921,-0.465956836938858,1.0599719285965,410.620147705078,4.16616773605347,10
-56.2291666666667,-23.4375,2,0,-0.18626481294632,-0.153262764215469,1.68330752849579,0.66522490978241,-0.166061699390411,258.211639404297,2.09603810310364,10
-56.6458333333333,-19.7291666666667,4,0,-2.60165214538574,-1.19087159633636,2.26436305046082,-0.255481451749802,-0.538615942001343,325.721710205078,0.475376546382904,21
-42.9791666666667,-15.2708333333333,1,0,-4.00537776947021,-1.02341032028198,-0.0619307421147823,-1.65662133693695,1.08447062969208,269.687561035156,4.65022277832031,10
-51.5625,-23.1041666666667,2,0,0.0710510313510895,0.629043757915497,-0.307918548583984,0.113081127405167,1.18724322319031,395.547058105469,4.09324741363525,10
-54.3125,-23.7291666666667,3,0,0.470053136348724,0.390891134738922,0.82912814617157,0.975482285022736,0.36944305896759,150.523330688477,2.03826808929443,10
-52.0625,-30.0208333333333,4,0,2.53488254547119,0.676309168338776,1.84798872470856,-0.970236837863922,-0.611115157604218,344.06103515625,1.69906842708588,1
-54.5625,-30.1875,1,0,3.46569848060608,0.400259405374527,1.8262654542923,0.753823339939117,0.160637006163597,259.792938232422,1.20204377174377,21
-45.3958333333333,-23.0208333333333,4,0,-0.670794486999512,2.06524896621704,-1.15895938873291,-1.16564190387726,-0.661120653152466,346.626251220703,11.2623596191406,10
-50.3958333333333,-23.8125,2,0,0.84847503900528,0.814995169639587,-0.0890364870429039,0.297693192958832,1.32524597644806,337.623687744141,4.02298974990845,10
-52.2291666666667,-23.7708333333333,2,0,0.815902173519135,0.921222567558289,0.115003645420074,0.0458827093243599,1.14101445674896,430.526977539062,3.80550861358643,10
-50.1041666666667,-18.3958333333333,3,0,-3.93522691726685,0.631140410900116,0.235846415162086,0.975623667240143,-0.125261902809143,298.371856689453,1.26774787902832,10
-49.4791666666667,-26.3541666666667,4,0,3.01196336746216,3.42067360877991,-0.668347835540771,-1.06103897094727,0.568152248859406,456.001342773438,6.35537195205688,6
-55.4791666666667,-34.0625,4,0,4.88698291778564,0.599206149578094,-0.427422672510147,-0.924866676330566,0.0956419333815575,302.887969970703,1.86204171180725,20
-39.6458333333333,-18.1458333333333,3,0,-1.71095478534698,1.16619002819061,4.72039270401001,-1.17763757705688,-0.00182936817873269,305.525726318359,2.51595234870911,10
-48.5208333333333,-27.5625,1,0,2.03039360046387,2.29751396179199,2.98882222175598,-1.373286485672,-0.971278727054596,388.27001953125,4.53814888000488,1
-49.8125,-26.6458333333333,3,0,2.95753812789917,2.74092650413513,-0.174949303269386,-0.850109159946442,0.48705530166626,483.105346679688,13.8297605514526,6
-42.7708333333333,-22.2708333333333,2,0,-0.220357671380043,3.88747382164001,-1.95893657207489,-0.681539297103882,-0.804496169090271,303.44140625,17.9742450714111,10
-58.3541666666667,-24.9791666666667,4,0,0.197310641407967,-2.94425988197327,0.610683560371399,-0.0609322935342789,-0.382510006427765,292.838714599609,0.783508658409119,10
-47.1875,-19.7708333333333,4,0,-2.54563736915588,3.63337922096252,-1.15863800048828,-0.0793647170066833,-1.07747888565063,399.049346923828,5.07332277297974,10
-44.1458333333333,-18.8958333333333,1,0,-2.82455325126648,0.22294919192791,-1.65504777431488,0.402283847332001,0.0650619864463806,320.515441894531,4.32154655456543,10
-42.8958333333333,-21.7291666666667,2,0,-1.78699934482574,1.7335547208786,-1.08535361289978,-0.0313626751303673,-0.827902913093567,409.00048828125,12.3162879943848,10
-58.3958333333333,-24.5208333333333,2,0,0.0304814446717501,-3.29402780532837,0.529718577861786,0.0988600701093674,-0.0944833159446716,284.414794921875,0.647429525852203,10
-50.1875,-19.1041666666667,2,0,-3.46971249580383,0.445630788803101,-0.246937453746796,0.871039211750031,0.17803156375885,233.683303833008,1.67810833454132,10
-40.0208333333333,-19.3541666666667,1,0,-2.19478797912598,0.139771461486816,2.9667067527771,-1.59796893596649,-0.464722514152527,388.047088623047,1.3223078250885,11
-45.0625,-22.7708333333333,1,0,-1.76023960113525,1.48074162006378,-0.727714240550995,0.0274018626660109,-0.450570851564407,332.880218505859,7.93312454223633,10
-58.2291666666667,-31.9375,3,0,3.49653768539429,-1.19940316677094,-0.860778093338013,0.178116485476494,-0.492466241121292,318.622589111328,1.38420414924622,20
-45.1875,-22.9791666666667,2,0,0.528012871742249,3.32349324226379,-2.73915266990662,-0.427412748336792,-0.63309371471405,348.251586914062,13.0579357147217,10
-52.5208333333333,-23.7708333333333,3,0,0.907154023647308,1.11142611503601,0.250336617231369,-0.145726680755615,1.4746367931366,353.68505859375,3.35680365562439,10
-57.1875,-29.9791666666667,3,0,2.7360897064209,-0.520443141460419,0.447193831205368,1.01194596290588,-1.05048823356628,230.425170898438,0.829406380653381,21
-46.8541666666667,-23.2291666666667,3,0,-0.662358403205872,2.7835419178009,-0.44899582862854,-1.6942298412323,-0.666593790054321,367.371063232422,5.98048114776611,10
-48.6875,-22.6875,3,0,-1.19929182529449,1.36944854259491,-0.949041068553925,-0.303135454654694,0.437555372714996,317.744781494141,3.0429539680481,10
-51.8125,-26.3125,4,0,3.91378545761108,3.84952425956726,-0.9430171251297,0.533302307128906,1.69824838638306,580.049926757812,5.69197988510132,19
-55.2708333333333,-27.0625,2,0,2.02926969528198,-0.42588946223259,1.58594477176666,1.23620676994324,0.446402579545975,535.2587890625,2.85812044143677,10
-40.9791666666667,-19.8541666666667,3,0,-1.81691706180573,0.655830860137939,0.734876751899719,-0.896133184432983,0.141216322779655,329.005065917969,15.41126537323,10
-45.3541666666667,-18.8958333333333,2,0,-3.12179040908813,0.501870453357697,-1.19961667060852,0.440029472112656,0.0132681727409363,302.214172363281,2.33057045936584,10
-51.0208333333333,-28.0625,2,0,3.58556628227234,3.24759864807129,-0.161230817437172,-0.427402913570404,1.11510992050171,554.942504882812,5.29623126983643,19
-43.6458333333333,-18.2291666666667,1,0,-2.1243736743927,3.97633361816406,-1.98933601379395,-1.25891625881195,-0.800705134868622,307.799041748047,5.38139772415161,10
